Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
-0.098233,0.035995,-0.81156,108260.0,-39163.0,-715.83
0.041407,0.092,2.7429,-45870.0,-103300.0,-176.42
0.022537,0.097312,3.8666,-25692.0,-109750.0,36.155
-0.086428,-0.054186,2.2409,95458.0,60773.0,-244.28
-0.077385,-0.06899,1.1499,84016.0,76214.0,164.3
0.066519,0.074677,3.8679,-75240.0,-83924.0,22.902
0.098492,0.017047,3.8102,-110960.0,-19900.0,23.384
-0.059076,-0.08365,-0.62673,66360.0,94000.0,-2064.9
0.0086729,0.10215,1.955,-10490.0,-112750.0,-238.6
-0.091001,-0.049509,-0.68861,100930.0,55308.0,-1402.3
-0.098763,-0.032192,1.1917,108080.0,34414.0,111.71
0.090483,-0.042216,-1.9478,-104630.0,48733.0,77.993
-0.1025,-0.015343,1.124,112310.0,15958.0,216.74
0.051698,0.084036,-0.46873,-59442.0,-98309.0,-5969.5
0.068175,0.077714,1.5503,-75064.0,-84918.0,-218.11
0.036534,0.093087,4.0,-40918.0,-104990.0,239.63
0.092494,0.044053,1.8799,-102280.0,-48639.0,-218.5
0.096344,0.034875,1.8801,-106310.0,-39057.0,-185.44
0.09464,0.032845,-1.7633,-108840.0,-38215.0,325.84
0.10437,0.0077541,-0.82679,-114790.0,-8852.3,-625.74
-0.033138,0.094487,3.8881,38070.0,-106080.0,27.105
0.094902,0.031023,3.9124,-106940.0,-35559.0,56.299
0.037374,0.066968,0.31358,-47153.0,-99501.0,27446.0
-0.012994,-0.098539,-0.3697,15623.0,113900.0,-949.65
-0.068641,-0.07764,1.1983,74677.0,85371.0,92.559
-0.064948,0.078655,2.1535,72386.0,-87011.0,-304.01
0.036534,-0.093087,4.0,-41194.0,104870.0,862.0
-0.047555,0.092029,1.5038,52860.0,-100270.0,-194.24
0.045471,-0.088999,3.908,-50474.0,100770.0,42.04
0.096564,0.031184,-0.57579,-109370.0,-35699.0,-1957.6
0.096867,0.025294,-1.8013,-111450.0,-29818.0,205.8
0.093563,-0.034858,3.8839,-105530.0,39578.0,-6.1094
0.096514,-0.025735,3.8863,-108750.0,29602.0,75.747
-0.10042,-0.015959,2.3222,111880.0,16820.0,-211.07
0.073917,-0.067339,3.9091,-83816.0,75344.0,24.949
0.017365,-0.098481,-2.0,-20077.0,113690.0,-1765.5
0.027084,-0.096262,-2.0,-31304.0,111130.0,-1452.3
0.027084,0.096262,-2.0,-31265.0,-111150.0,-263.78
0.051728,-0.085579,3.9011,-57629.0,96856.0,37.046
0.076079,0.064935,-1.8631,-88230.0,-74364.0,195.23
0.036534,-0.093087,-2.0,-42338.0,107420.0,-877.73
0.045621,-0.088987,-2.0,-52047.0,103070.0,433.79
0.036534,0.093087,-2.0,-42137.0,-107500.0,-287.43
-0.10085,0.02324,1.5013,110580.0,-24909.0,-139.56
-0.057127,-0.086052,-0.68655,63744.0,95826.0,-1356.9
0.056176,-0.082785,3.9563,-62783.0,93579.0,63.019
0.054255,-0.084003,-2.0,-62922.0,96807.0,1148.8
0.062349,-0.078183,-2.0,-71680.0,90507.0,1558.8
-0.079264,-0.0034423,0.27077,109940.0,-19170.0,20422.0
0.062349,0.078183,-2.0,-71712.0,-90486.0,1300.5
0.054255,0.084003,-2.0,-62779.0,-96905.0,575.17
-0.022732,-0.0973,3.8436,25676.0,109760.0,52.155
-0.10152,0.0037775,2.3223,113060.0,-4334.1,-241.5
-0.014239,-0.10213,0.94598,15190.0,112460.0,454.81
0.093735,-0.034432,-1.9424,-108260.0,40012.0,90.224
0.090304,-0.042612,-1.9379,-104410.0,49179.0,94.256
-0.10114,0.01949,1.7249,111330.0,-20985.0,-245.34
0.05945,0.086017,-0.79848,-65248.0,-94850.0,-772.65
0.058745,0.082156,2.7434,-65467.0,-92136.0,-172.96
0.089587,-0.044185,-1.898,-103560.0,50920.0,154.02
0.092998,-0.036491,-1.8926,-107300.0,42478.0,185.15
0.093261,0.035616,3.9209,-105170.0,-40508.0,-24.963
0.094123,0.033322,3.852,-106100.0,-38056.0,96.793
0.060699,0.084457,-0.73861,-67027.0,-93577.0,-1373.8
0.053415,0.089271,-0.74331,-58694.0,-99018.0,-1338.3
-0.063311,0.074886,0.44854,72718.0,-86914.0,6644.8
0.089039,-0.045377,-1.8681,-102910.0,52195.0,211.22
-0.091197,0.00065956,0.34897,112090.0,-10635.0,14261.0
0.061427,0.07638,0.4467,-70194.0,-88937.0,7010.2
0.09122,0.040582,3.7826,-102940.0,-45970.0,-11.434
0.036394,-0.092985,3.8694,-40344.0,105250.0,36.133
-0.10163,-0.0070731,2.2095,112940.0,7263.1,-198.35
0.062349,-0.078183,4.0,-70125.0,88186.0,-1490.7
0.047784,0.091961,1.1605,-51868.0,-100880.0,140.77
-0.090964,-0.042758,3.0371,102250.0,47982.0,-146.93
0.085896,-0.059556,-0.81994,-95019.0,65011.0,-732.97
-0.0063078,-0.10208,2.0257,6312.4,113040.0,-235.66
0.1003,0.000268,-1.7803,-115360.0,-357.99,369.19
0.045621,0.088987,4.0,-51382.0,-100280.0,-240.69
0.034021,0.096596,0.80563,-37522.0,-107130.0,539.39
0.075608,0.065448,-1.8831,-87719.0,-74977.0,161.56
-0.10091,0.016395,0.77479,112110.0,-17768.0,285.29
0.094501,0.032475,3.6357,-106430.0,-37319.0,-149.81
0.088786,-0.045662,3.9075,-100560.0,50887.0,61.855
-0.10279,-0.021442,-0.89506,112930.0,22513.0,-258.98
-0.077021,-0.067726,0.82697,84665.0,75592.0,554.94
-0.027416,0.10006,1.0719,30271.0,-109340.0,309.48
-0.041967,-0.093252,0.78431,47051.0,103290.0,695.45
0.085137,-0.052338,-1.8834,-98578.0,59988.0,175.8
0.095996,-0.027551,3.9489,-108190.0,31523.0,37.487
0.096611,-0.025353,3.9584,-108830.0,29229.0,77.961
0.0649,-0.080448,-0.67598,-72345.0,89506.0,-1469.4
0.089222,-0.044979,-1.878,-103130.0,51762.0,179.97
0.08717,-0.055766,-0.70491,-97359.0,61389.0,-1267.2
0.094342,-0.045656,-0.89923,-103740.0,49983.0,-296.23
-0.067425,-0.079635,-0.79708,74000.0,88191.0,-867.47
0.089405,-0.044582,-1.888,-103340.0,51345.0,166.59
-0.075582,-0.070997,1.1956,82032.0,78330.0,98.134
0.10226,0.0086299,0.83009,-113060.0,-10024.0,606.59
0.083499,0.061036,1.4299,-91981.0,-66270.0,-152.47
0.063056,-0.071306,-0.31634,-84703.0,77415.0,-6353.0
-0.091143,0.040909,3.6125,103100.0,-45714.0,-21.5
0.080838,0.059235,3.2545,-91353.0,-66314.0,-100.24
-0.084911,0.059623,1.3208,92493.0,-65599.0,-45.956
0.07892,0.063189,2.6317,-88652.0,-70161.0,-179.05
-0.091866,0.043068,-0.56213,104280.0,-48592.0,-2080.6
0.097542,0.021734,-1.9149,-112480.0,-25825.0,114.41
-0.095765,0.034651,-0.58678,108390.0,-38589.0,-1864.9
0.095487,0.029415,-1.8897,-110110.0,-34532.0,183.7
-0.083743,-0.018543,0.29187,112170.0,3968.5,16615.0
0.093755,-0.034333,3.9558,-105700.0,39081.0,27.164
-0.025094,0.099189,2.1498,28586.0,-109520.0,-102.3
0.045746,-0.088873,3.944,-50789.0,100600.0,51.442
0.058707,0.083389,0.71145,-65169.0,-92948.0,909.06
-0.024113,0.09719,3.7616,27354.0,-109370.0,30.031
0.091318,0.04031,3.9295,-103080.0,-45561.0,-45.419
0.087133,0.048718,3.9293,-98400.0,-54935.0,22.911
0.081873,0.057191,3.929,-92739.0,-64031.0,21.004
0.059893,0.085526,-0.77851,-65855.0,-94422.0,-954.19
0.085352,-0.051958,-1.8934,-98834.0,59572.0,158.74
-0.010851,0.072685,0.30488,13378.0,-108750.0,29525.0
-0.080566,0.061716,2.402,89504.0,-69172.0,-232.83
0.10014,0.001104,-1.8405,-115370.0,-1354.5,351.27
0.091021,0.044232,2.5285,-101700.0,-49452.0,-183.25
-0.031039,-0.096498,0.63596,35136.0,107940.0,1100.1
-0.10252,0.015235,1.1782,112240.0,-16362.0,137.59
0.095294,0.029873,-1.9494,-109810.0,-35553.0,79.45
0.097363,0.022411,-1.9448,-112310.0,-26604.0,99.351
0.095395,0.029573,-1.9394,-109910.0,-35233.0,92.954
0.095579,0.029074,-1.8999,-110250.0,-34089.0,312.42
0.069652,0.076849,1.2823,-76546.0,-83672.0,-21.708
0.094755,0.041491,1.1451,-103880.0,-45579.0,138.11
0.076272,-0.068742,1.8629,-84698.0,75193.0,-225.14
-0.0039276,0.10464,-1.1213,3318.6,-115150.0,612.41
0.076604,-0.064279,4.0,-86292.0,72457.0,-267.46
0.069824,-0.071587,4.0,-79135.0,80207.0,-897.6
-0.022525,-0.10115,1.1232,24545.0,110750.0,186.6
-0.10156,0.025997,-0.86626,111670.0,-28078.0,-419.77
-0.057803,-0.085293,-0.66661,64630.0,95222.0,-1553.3
-0.053059,0.089138,1.3652,58704.0,-97003.0,-91.715
0.090931,0.041657,3.4367,-102490.0,-47185.0,-72.921
0.0387,-0.092072,3.8791,-42894.0,104230.0,37.571
0.061904,0.07859,-1.9323,-71436.0,-90650.0,69.185
-0.099759,0.00056926,3.5994,112790.0,-882.68,-4.0538
-0.007257,0.10078,2.7416,7320.5,-112790.0,-185.78
-0.050877,-0.088586,0.77329,56846.0,98247.0,644.94
-0.052522,-0.087554,0.76401,58534.0,97252.0,720.61
-0.04689,-0.091379,1.8253,52069.0,100590.0,-241.23
-0.034954,-0.093582,3.517,40055.0,105460.0,-38.226
0.088467,0.046379,3.6441,-99968.0,-52201.0,-37.792
0.092776,0.037043,3.6443,-104620.0,-42120.0,-39.282
-0.038938,0.096045,1.5213,43381.0,-104720.0,-203.29
-0.043704,0.093906,1.5299,48689.0,-102350.0,-202.04
0.096609,0.025998,-1.8296,-111180.0,-30823.0,347.57
-0.050561,-0.087562,0.62062,57045.0,98143.0,1209.4
0.087822,-0.047825,-2.0,-101530.0,54979.0,-1357.9
0.092148,-0.038843,-2.0,-106380.0,44877.0,-1524.8
-0.041486,0.093764,2.0056,46674.0,-103160.0,-249.18
0.10463,-0.0080817,-1.0259,-114880.0,8242.0,412.54
-0.0012162,-0.10152,2.3593,754.96,113130.0,-220.3
-0.087192,0.05518,1.678,95490.0,-60991.0,-243.13
0.055703,-0.083154,-1.8903,-63712.0,96215.0,151.04
-0.025127,-0.097307,0.40332,29667.0,109560.0,33.575
-0.099776,0.032682,-0.91132,109590.0,-35359.0,-211.8
0.093639,0.034956,-1.8543,-108000.0,-40618.0,230.62
0.090173,0.043059,-1.859,-104120.0,-49733.0,213.9
0.086299,0.050882,3.2548,-97349.0,-57151.0,-100.48
0.097106,-0.023425,3.968,-109390.0,27035.0,-200.5
0.097967,-0.019455,3.9772,-110470.0,22234.0,-209.24
0.098708,-0.017145,3.3917,-111010.0,20295.0,-199.01
-0.03196,0.098652,1.0632,35544.0,-107740.0,324.57
0.096659,0.025147,3.9043,-108930.0,-28923.0,28.802
-0.058454,-0.084494,-0.64667,65503.0,94612.0,-1790.1
-0.10241,0.020956,-0.81109,112900.0,-22528.0,-731.28
-0.003637,0.10453,-1.1415,3420.6,-115150.0,756.15
0.084401,-0.059964,1.3548,-92908.0,64996.0,-99.153
-0.082678,0.062597,1.1825,90123.0,-68872.0,217.48
0.10142,-0.016854,1.7544,-111650.0,19173.0,-252.08
-0.043292,0.094137,1.5126,48207.0,-102590.0,-198.39
-0.089523,0.021619,-0.37699,109460.0,-32390.0,-13934.0
0.096127,0.027018,3.921,-108340.0,-31046.0,-148.83
-0.091239,0.0075582,0.35616,111180.0,-17772.0,14258.0
-0.098975,-0.028418,1.8105,109110.0,30424.0,-248.63
-0.036498,-0.096882,1.4514,40368.0,105930.0,-161.87
-0.090898,-0.04191,3.8721,102390.0,47112.0,82.14
0.088864,0.045505,-1.9388,-102790.0,-52498.0,85.206
0.062912,0.080183,0.70299,-70121.0,-89273.0,952.16
-0.0082654,0.10358,1.2714,8057.0,-113120.0,5.2541
0.087822,-0.047825,4.0,-99051.0,53699.0,1262.5
0.082624,-0.056332,4.0,-93307.0,63162.0,774.17
0.095255,-0.029977,3.9393,-107380.0,34187.0,1.0071
0.092872,-0.036638,3.9462,-104750.0,41552.0,10.432
0.042676,-0.090329,3.8264,-47314.0,102310.0,22.435
-0.10091,0.023457,-0.71124,112220.0,-25559.0,-1435.7
-0.086487,-0.057071,1.0559,94208.0,63221.0,319.96
0.093582,-0.034862,-1.9325,-108080.0,40496.0,110.69
-0.066609,0.079472,1.2437,73014.0,-86783.0,46.061
0.096803,-0.034249,0.86905,-106880.0,38170.0,566.28
-0.047746,-0.091879,1.403,52607.0,100430.0,-127.64
-0.039038,-0.095944,1.4057,43155.0,104840.0,-130.09
0.082624,0.056332,-2.0,-95628.0,-64702.0,-1142.8
0.076604,0.064279,-2.0,-88613.0,-74026.0,-449.51
0.079931,0.059923,-1.9923,-92648.0,-68891.0,-645.23
0.082624,-0.056332,-2.0,-95496.0,64900.0,-877.36
0.097806,-0.020408,3.9421,-110230.0,23431.0,-69.071
0.099003,-0.013744,3.935,-111460.0,16662.0,-161.8
-0.10311,-0.0010068,-0.67552,115080.0,610.99,-1539.1
-0.097625,0.021085,3.899,110270.0,-23280.0,93.085
-0.026014,0.10028,1.0201,28693.0,-109770.0,388.28
-0.030585,0.098927,1.0113,34027.0,-108240.0,401.15
0.095012,-0.038645,1.8279,-104920.0,42677.0,-233.65
0.098287,-0.02939,1.8308,-108410.0,32816.0,-325.49
0.060895,0.027774,-0.256,-88888.0,-67558.0,-26984.0
0.092862,-0.03687,-1.8826,-107180.0,42762.0,121.17
-0.10235,0.0096554,1.7996,112790.0,-10509.0,-248.17
-0.094968,-0.035842,2.4778,105930.0,39618.0,-271.15
0.10022,0.00031658,-1.8103,-115370.0,-516.27,240.17
0.082624,0.056332,4.0,-93552.0,-62793.0,1160.6
-0.054369,0.084687,0.5436,62063.0,-95060.0,967.34
0.1031,0.0085707,-0.6971,-114640.0,-10228.0,-1472.8
0.097429,0.022161,-1.9348,-112380.0,-26298.0,99.995
-0.097674,-0.035431,1.3453,106800.0,38090.0,-73.86
-0.024908,-0.10057,1.1135,27292.0,110110.0,204.95
0.024199,-0.098623,0.67921,-26920.0,110280.0,688.47
0.070037,0.072191,0.53904,-79590.0,-80952.0,1076.6
-0.082059,-0.061299,2.0277,90089.0,68572.0,-248.94
-0.080815,0.064816,1.4421,88128.0,-71309.0,-155.12
0.045194,-0.089129,3.8721,-50154.0,100940.0,32.917
-0.026081,0.096717,3.895,29673.0,-108730.0,97.758
0.087773,-0.047592,3.9338,-99219.0,53440.0,17.645
0.097495,-0.024174,3.0976,-109440.0,27854.0,-84.997
0.10109,0.017201,0.8251,-111770.0,-19729.0,620.97
0.092399,0.037819,-1.9441,-106720.0,-43953.0,84.43
0.083419,0.054986,3.6438,-94397.0,-61706.0,-35.561
0.095557,-0.029476,-2.0,-110220.0,34380.0,-1122.1
0.093824,-0.034149,-1.9914,-108280.0,40053.0,-902.93
0.095557,0.029476,-2.0,-110180.0,-34503.0,-1136.2
0.078688,-0.067124,1.0381,-86869.0,72984.0,293.54
0.087527,0.04826,3.5316,-98842.0,-54367.0,-51.889
0.034502,-0.09763,1.1754,-37213.0,107150.0,101.09
-0.10337,0.017776,-1.0194,113570.0,-19191.0,266.71
-0.039981,-0.093069,0.63314,45318.0,104080.0,1121.5
0.092546,0.046231,1.1536,-101540.0,-50571.0,128.1
0.096576,0.037102,1.1539,-105810.0,-40871.0,123.16
0.10447,0.0078196,-0.84679,-114780.0,-9014.9,-519.69
-0.069108,-0.075377,0.78526,76229.0,84100.0,631.95
0.094652,0.04068,0.96398,-104170.0,-45009.0,407.42
-0.043469,0.094244,1.1493,48374.0,-102600.0,183.84
0.092522,0.039423,2.9351,-103880.0,-44416.0,-117.4
0.076478,-0.06939,1.5846,-84513.0,75506.0,-217.73
0.090124,-0.043007,-1.9279,-104200.0,49622.0,108.16
-0.035809,-0.092312,0.31884,47042.0,103220.0,3044.5
0.073308,-0.068011,3.8012,-83104.0,76172.0,1.6113
0.081325,-0.064209,1.2995,-89553.0,69567.0,-49.132
0.095557,-0.029476,4.0,-107560.0,33558.0,1168.4
0.08685,-0.055351,1.6523,-95924.0,60320.0,-225.08
0.091591,-0.046984,1.655,-100960.0,51437.0,-224.63
0.081257,-0.058124,3.8855,-92083.0,64993.0,13.474
0.085163,-0.052157,3.8785,-96380.0,58435.0,9.0651
-0.010143,0.10192,-1.4259,10539.0,-114780.0,957.85
0.013633,-0.099347,3.0459,-15432.0,111880.0,-137.75
-0.087809,-0.055001,1.0462,95735.0,60888.0,336.6
-0.00062199,0.10336,0.99486,-319.89,-113470.0,412.14
-0.043895,0.094068,1.1666,48831.0,-102380.0,154.3
-0.066879,-0.076871,0.723,74087.0,86003.0,679.28
-0.016584,-0.10184,1.6367,17756.0,111920.0,-230.85
0.099598,-0.025205,0.87182,-109880.0,28415.0,608.34
0.087065,-0.048927,3.7539,-98440.0,54964.0,-17.238
0.097186,-0.023114,3.933,-109420.0,26982.0,-61.049
-0.086079,0.057778,1.1385,93950.0,-63570.0,160.56
-0.047381,-0.091988,1.0888,52333.0,100660.0,249.24
-0.080811,-0.060695,0.59975,90076.0,69085.0,1282.4
-0.089963,-0.053291,-0.7883,98672.0,59304.0,-893.69
0.090629,-0.049955,1.3312,-99517.0,54351.0,-78.402
-0.039726,-0.094026,0.75026,44834.0,104280.0,689.41
-0.078219,0.062067,3.8022,87856.0,-70638.0,71.679
-0.026295,-0.098597,0.73667,29277.0,109670.0,852.68
-0.063334,-0.079937,0.74239,70212.0,89192.0,669.32
0.097501,0.02187,-1.9248,-112450.0,-25988.0,114.61
0.078328,-0.067219,0.96608,-86650.0,73266.0,406.18
0.089888,-0.043443,3.9172,-101640.0,48695.0,123.04
-0.077823,-0.067803,0.96993,84930.0,75252.0,441.43
-0.10207,-0.018839,1.2776,111680.0,19704.0,0.66003
-0.098792,-0.030812,1.0118,108570.0,32969.0,394.72
0.037776,-0.093284,2.8644,-41573.0,105070.0,-162.31
-0.096955,-0.036466,1.5613,106270.0,39383.0,-218.81
-0.098301,0.028013,2.0815,109060.0,-30350.0,-196.37
0.054752,0.085934,0.70265,-60655.0,-95956.0,965.46
-0.00596,-0.10337,1.1189,5841.6,113290.0,190.13
-0.022247,0.10062,0.88182,24446.0,-110830.0,507.01
-0.061013,-0.081245,0.6801,68017.0,90884.0,769.94
0.096277,-0.026708,3.743,-108540.0,30512.0,-96.9
0.093146,-0.036037,3.74,-105020.0,41033.0,-102.58
-0.020635,0.098514,-1.715,23826.0,-112850.0,627.6
-0.10279,0.01086,1.5473,112730.0,-11695.0,-211.94
0.036096,0.096954,1.0824,-39362.0,-106400.0,269.76
-0.1028,6.198e-05,1.8024,113270.0,-350.73,-248.37
0.039222,0.095921,1.3246,-42656.0,-105060.0,-60.061
0.034332,0.097762,1.3331,-37475.0,-107020.0,-67.677
-0.070177,0.076329,1.2349,76767.0,-83484.0,57.9
0.095557,0.029476,4.0,-107560.0,-33530.0,1337.3
-0.053224,-0.084368,3.6818,60374.0,95242.0,11.103
0.089384,-0.049624,-0.61985,-100840.0,55412.0,-2049.2
-0.0091564,-0.097403,0.13704,16888.0,112120.0,-418.11
-0.020262,-0.09819,0.35076,25089.0,110670.0,1384.8
-0.039942,0.095454,1.0111,44618.0,-104320.0,405.37
-0.075867,-0.070451,1.4738,82403.0,77844.0,-176.24
0.075843,0.065192,-1.8731,-87975.0,-74671.0,178.38
-0.07525,0.071343,1.3126,82106.0,-78213.0,-36.547
0.060218,-0.077745,-0.38138,-73908.0,88027.0,-3204.5
0.059759,-0.077748,-0.37141,-74148.0,87802.0,-3537.9
0.0063287,-0.10334,1.1673,-7459.4,113180.0,116.56
0.097289,0.022692,-1.9548,-112240.0,-26945.0,71.653
0.052075,-0.088664,0.86658,-56825.0,98241.0,564.88
0.083111,-0.061721,1.3812,-91538.0,66900.0,-119.31
0.051993,-0.083772,0.3367,-65375.0,92678.0,3870.3
-0.09169,0.034141,0.43304,105660.0,-40956.0,6648.7
0.082303,0.056763,3.5313,-93127.0,-63663.0,-55.15
-0.070635,-0.074742,1.7812,77267.0,82839.0,-242.95
0.095653,0.028923,-1.8795,-110200.0,-34237.0,79.09
-0.098095,-0.033751,1.0934,107510.0,36221.0,265.11
0.092067,-0.035015,0.41863,-106900.0,37941.0,4071.5
-0.086126,-0.052961,0.59728,96441.0,59882.0,1140.4
-0.062771,-0.081958,1.5776,68669.0,90159.0,-221.11
-0.099557,0.0061558,3.6778,112570.0,-6692.3,90.711
-0.09403,0.042443,1.7001,103330.0,-46475.0,-245.9
-0.074902,0.066071,3.4317,84308.0,-74993.0,-101.73
0.076102,-0.070016,1.5127,-83993.0,76111.0,-195.0
-0.048135,0.091911,1.1578,53458.0,-100050.0,167.39
-0.063261,0.055589,-0.34489,79630.0,-79985.0,-21961.0
-0.056136,0.061016,-0.34122,71194.0,-87262.0,-23177.0
-0.026949,0.10014,1.0547,29745.0,-109490.0,337.61
-0.093007,-0.046024,1.465,101640.0,50203.0,-168.99
0.092977,-0.035079,0.45418,-106480.0,39300.0,1812.8
0.095082,-0.028257,0.4473,-109050.0,31422.0,2439.1
-0.051517,-0.089756,1.1054,56732.0,98240.0,223.98
0.083783,0.060681,1.4126,-92268.0,-65877.0,-140.71
0.082106,0.063106,1.3347,-90398.0,-68452.0,-77.134
0.00032139,0.10119,0.6144,-1369.7,-113520.0,810.88
-0.0044161,0.10108,0.60561,3972.3,-113460.0,765.73
0.032212,0.095134,0.52888,-36353.0,-107540.0,1358.3
0.089442,0.052096,1.214,-98221.0,-56715.0,49.932
-0.071894,0.068851,0.48268,81659.0,-78795.0,3257.0
0.021052,-0.095587,-0.02582,-42866.0,105420.0,1402.6
0.015643,0.10108,0.77048,-17997.0,-112080.0,564.37
0.078888,-0.029055,0.26458,-111380.0,14573.0,15875.0
-0.077542,-0.068661,1.464,84103.0,76007.0,-194.61
-0.084851,-0.059811,1.1735,92134.0,66162.0,132.26
0.097318,0.029763,2.2354,-108040.0,-33655.0,-176.07
-0.051362,-0.086317,-1.6868,59291.0,98926.0,565.29
0.10157,-0.0072545,0.70015,-113190.0,8552.3,826.5
0.10455,0.0079538,-0.86676,-114780.0,-9186.9,-420.46
0.0095766,0.10094,2.4826,-11456.0,-112520.0,-210.45
0.025512,-0.10034,1.2087,-27706.0,109980.0,58.775
0.030647,-0.097841,0.8421,-33396.0,108470.0,608.66
-0.10268,-0.00033002,-0.64578,115080.0,-316.24,-1714.9
0.059287,-0.077726,-0.36145,-74438.0,87534.0,-3873.8
0.065821,-0.071831,-0.36613,-82466.0,79989.0,-4480.6
0.073916,-0.072447,1.045,-81525.0,78906.0,283.31
0.014877,-0.10239,1.3763,-16543.0,112170.0,-110.17
-0.075567,0.070996,1.3298,82447.0,-77848.0,-55.624
-0.048842,-0.091397,1.223,53775.0,99858.0,55.489
-0.066464,-0.078163,1.8725,72976.0,86612.0,-244.82
0.011027,-0.10271,1.5009,-12497.0,112660.0,-189.31
-0.10031,-0.0092494,2.7585,112600.0,9765.0,-89.26
0.024172,-0.097585,2.8783,-26797.0,109770.0,-162.63
-0.043786,-0.09041,-1.6915,50765.0,103560.0,514.54
-0.028381,-0.099251,1.6244,31316.0,108910.0,-228.85
-0.02599,-0.099885,1.634,28578.0,109650.0,-229.35
0.055297,0.086565,0.84961,-60707.0,-95898.0,532.31
-0.03145,0.046555,0.23765,46600.0,-98344.0,32013.0
0.06158,0.083478,1.2993,-67276.0,-91287.0,-37.671
-0.05461,0.079965,0.43146,63427.0,-93691.0,9186.4
-0.10128,0.014157,0.78397,112440.0,-15497.0,741.49
-0.015273,-0.10231,1.5024,16217.0,112180.0,-190.89
-0.088023,0.054199,1.0137,96375.0,-59882.0,393.25
-0.10021,-0.030131,-0.80339,110490.0,32332.0,-812.67
0.06554,0.072214,0.43855,-75200.0,-84662.0,7933.6
-0.011701,-0.10216,0.88358,12387.0,112810.0,557.25
0.093987,-0.033706,3.8579,-106000.0,38326.0,-77.991
0.073105,-0.068239,3.7652,-82864.0,76448.0,-6.1611
0.061978,0.082959,1.4637,-67845.0,-90816.0,-171.12
0.039521,-0.095053,0.91649,-42810.0,105100.0,493.94
0.036583,0.093981,2.7514,-40605.0,-105480.0,-176.1
-0.10093,-0.014158,0.71002,112530.0,14942.0,887.89
-0.083754,0.0047779,0.30404,109450.0,-22807.0,19379.0
-0.043129,0.094374,1.132,47873.0,-102840.0,201.68
-0.046339,0.092771,1.1233,51582.0,-101030.0,125.4
-0.02418,0.097211,3.8854,27589.0,-109280.0,-116.72
0.099054,0.02736,1.7506,-108930.0,-31126.0,-197.99
0.067381,-0.072396,0.37818,-81332.0,79083.0,3560.8
0.0026485,0.10376,1.2371,-3946.2,-113350.0,46.182
-0.002576,0.10382,1.2456,1749.4,-113400.0,36.177
-0.0086122,0.10336,1.4703,8444.5,-113040.0,-176.36
-0.085218,-0.058577,0.99355,92984.0,65030.0,413.0
-0.087857,-0.054718,1.0102,95907.0,60630.0,391.02
-0.064954,-0.080366,1.5319,70914.0,88418.0,-204.74
0.079648,-0.063356,-0.59031,-90510.0,71022.0,-2335.4
0.086199,-0.050449,-1.9332,-99839.0,57903.0,95.083
0.081634,-0.063711,1.3715,-89931.0,69051.0,-111.88
0.08579,-0.05791,1.3645,-94403.0,62801.0,-107.02
0.074841,0.061783,-0.44005,-88130.0,-73460.0,-8254.3
0.066474,-0.074769,3.7985,-75102.0,84074.0,3.7955
0.039174,0.095881,1.143,-42599.0,-105130.0,168.64
0.099503,-0.0099568,4.0,-112040.0,11933.0,-217.75
0.098017,-0.019815,4.0,-110380.0,22619.0,683.33
0.098751,-0.015303,3.9923,-111250.0,17900.0,542.5
-0.091892,-0.0090086,0.35129,112750.0,939.73,12906.0
0.048447,-0.091112,1.6196,-52491.0,100430.0,-225.19
-0.037802,-0.094934,0.76818,42350.0,105310.0,699.28
-0.047045,-0.090302,0.71202,52809.0,100480.0,667.21
-0.053338,-0.086756,0.71891,59600.0,96609.0,670.79
0.094031,0.04322,1.2143,-103060.0,-47355.0,45.695
0.096089,0.038431,1.2058,-105280.0,-42207.0,53.401
0.010988,0.066161,-0.28686,-15775.0,-109500.0,-31132.0
0.0087309,0.063657,-0.27714,-12889.0,-109580.0,-32114.0
-0.075548,0.07214,-0.79823,83118.0,-79657.0,-783.23
0.079845,-0.065236,1.64,-88323.0,70990.0,-225.18
0.021526,0.10122,1.0906,-24005.0,-110880.0,261.75
0.10011,-0.026291,1.15,-109590.0,29283.0,245.25
-0.087816,-0.053664,0.86622,96468.0,59788.0,558.66
0.087087,0.054539,1.7499,-96308.0,-59658.0,-226.56
-0.075885,0.070641,1.3471,82790.0,-77477.0,-73.524
-0.041774,0.092744,-1.5076,48162.0,-104740.0,811.26
-0.099448,-0.028428,1.0021,109340.0,30306.0,408.12
-0.0093252,0.10287,1.6865,9294.6,-112920.0,-241.49
0.065339,0.080561,1.3081,-71602.0,-87932.0,-47.928
0.017378,0.09934,2.7509,-19903.0,-111260.0,-179.52
-0.078756,0.067472,1.3211,85839.0,-74094.0,-46.196
-0.038672,0.096347,1.1408,43093.0,-104930.0,201.47
0.09569,0.039067,1.4219,-104990.0,-42764.0,-151.74
-0.034791,0.042118,0.22933,52435.0,-95504.0,31557.0
-0.068108,0.073545,3.0634,76914.0,-82699.0,-510.91
0.09962,0.026399,0.9559,-109500.0,-29769.0,393.58
0.096591,0.035787,0.95551,-106250.0,-39840.0,418.42
0.0011154,0.075549,-0.31853,-2327.9,-111360.0,-28463.0
0.042562,-0.090647,0.39631,-49577.0,102100.0,819.26
0.068861,-0.072665,-1.8796,-79728.0,83422.0,175.62
