Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
0.099451,-0.016599,2.8469,-79773.0,14029.3,-24.7702
0.10045,-0.0094125,2.8378,-80607.0,7951.6,-129.1705
0.098928,-0.019435,2.838,-79372.0,16170.6,-179.66649999999998
-0.083543,-0.063319,-1.0775,66185.5,51117.5,378.21
-0.077297,-0.070648,-1.0823,61276.5,56912.0,382.325
-0.083229,-0.063657,-1.0875,65958.5,51414.0,392.3
-0.06605,0.039775,-0.30458,63478.0,-50903.5,-17965.5
-0.068026,0.040616,-0.31405,64425.0,-49854.5,-17601.0
-0.060186,0.048096,-0.30977,57795.5,-57099.5,-18565.0
0.099307,0.018976,-0.5523,-81917.0,-15980.15,-1599.62
0.10077,0.0097375,-0.55741,-83057.0,-8220.2,-1578.405
0.1006,0.0095081,-0.54736,-83068.5,-8085.2,-1628.4
0.021784,0.10108,-0.70185,-17822.5,-81594.5,-1264.64
-0.0423,0.091199,-1.7051,36100.5,-75623.0,190.885
-0.042946,0.09096,-1.696,36441.0,-75454.5,467.59000000000003
-0.051252,0.08642,-1.703,43195.5,-71804.5,254.055
0.10226,-0.0092257,1.8383,-80946.5,7646.7,-32.7675
0.10236,-0.0084404,1.8294,-81003.5,7091.950000000001,-398.165
0.10084,-0.019152,1.8331,-79841.5,15383.2,-220.73000000000002
0.012646,0.10268,-0.70253,-10569.45,-82849.5,-1200.27
0.10176,0.01805,-1.2842,-82296.0,-15126.45,709.275
0.10436,-0.0096301,-1.0667,-83205.5,8364.05,412.62
0.103,-0.018917,-1.0734,-82190.5,15425.25,370.41
0.10273,-0.020422,-1.0656,-81964.0,16583.5,396.475
-0.080144,0.059612,3.4918,64535.5,-48599.0,192.1
0.0016182,0.10001,3.8855,-2093.8,-80633.5,90.585
-0.00028957,0.10005,3.8967,-486.65999999999997,-80654.5,-16.311435
-0.0069298,0.099862,3.8915,4878.45,-80511.0,279.845
0.099325,-0.016526,2.942,-79763.0,13898.25,-352.91
0.097115,-0.026323,2.9445,-78027.5,21613.5,-153.7335
0.099192,-0.017193,2.9511,-79688.5,14311.6,42.045
0.10158,-0.0078633,0.71042,-81292.0,6736.700000000001,323.135
0.10028,-0.017822,0.71279,-80236.0,14688.3,487.71999999999997
0.10158,-0.0086118,0.71952,-81249.5,7199.5,699.995
0.10356,-0.00081842,1.3839,-81433.5,677.055,13.886500000000002
0.10358,-0.00026861,1.3743,-81441.0,395.36,-314.915
0.10296,-0.010908,1.3781,-80938.5,9014.5,-151.1985
0.10058,-0.01659,0.72295,-80401.0,13762.85,624.285
0.083152,-0.015137,0.28761,-80474.0,-1139.8400000000001,12624.5
0.084671,-0.014314,0.2974,-80542.0,-308.605,12268.3
0.083256,-0.0054997,0.29175,-79793.0,-9219.9,13625.65
0.10292,-0.018573,-1.1027,-82213.0,15355.9,432.98
0.10093,-0.027302,-1.0983,-80617.5,22245.0,384.565
0.10304,-0.01821,-1.0925,-82256.0,15117.6,368.795
-0.10344,0.01555,-1.0998,82773.0,-11961.75,442.655
-0.10332,0.016025,-1.1103,82709.5,-12399.05,398.33500000000004
-0.10184,0.02401,-1.1016,81445.5,-18994.0,370.34000000000003
-0.10158,0.024912,-1.1111,81299.0,-19637.5,440.71
-0.045503,0.091581,0.74349,36945.0,-72723.0,662.255
0.10253,0.017837,-0.75575,-82209.5,-14860.6,-721.1800000000001
0.10379,0.0083969,-0.75585,-83269.5,-6739.299999999999,-676.68
-0.035998,0.0040607,0.094089,50738.5,-62548.5,11113.45
-0.033411,0.0045488,0.084829,47889.5,-64987.0,9716.3
-0.026796,0.0099318,0.092337,38541.5,-70660.0,11433.0
0.10438,-0.0089277,-1.0766,-83249.5,7964.8,280.92
-0.097062,-0.040126,-0.85781,77349.5,31646.5,-349.96
-0.097165,-0.039979,-0.8679,77460.0,31380.5,-377.905
-0.10014,-0.03152,-0.86044,79933.5,24399.0,-231.765
0.027645,-0.094329,-0.32262,-26177.5,79071.5,-1659.45
0.024414,-0.09512,-0.3119,-23711.5,79831.5,-1634.23
0.034274,-0.09168,-0.31651,-32795.0,76545.5,-2174.8
-0.022235,0.10228,-0.78503,17571.0,-81682.5,-785.95
-0.011737,0.10397,-0.78675,8930.35,-83070.0,-886.4
-0.013072,0.10376,-0.7778,9872.95,-82961.0,-604.29
0.09778,0.025981,2.576,-78221.0,-21354.5,-332.025
0.097766,0.026164,2.5642,-78207.5,-21419.0,-107.849
0.099639,0.017977,2.5715,-79742.0,-14694.1,-93.8125
0.10055,-0.0082148,2.848,-80711.5,6807.25,4.94745
-0.10265,0.0015476,-1.3649,83682.5,-1445.96,861.9
-0.10192,0.012089,-1.3693,83152.5,-9515.65,898.095
-0.1023,0.0093311,-1.3594,83428.5,-6631.75,905.58
-0.10051,-0.030268,-0.86847,80176.0,23583.5,-409.015
-0.037548,0.092838,3.9708,30657.5,-74577.0,81.67150000000001
-0.030708,0.095382,3.9774,24918.0,-76686.5,15.4665
-0.040144,0.091728,3.9813,32977.0,-73580.0,135.002
-0.054806,0.085991,0.71358,44415.5,-68420.0,679.9100000000001
-0.046503,0.090798,0.70912,37683.0,-72347.0,673.525
-0.049065,0.089511,0.72039,40036.5,-71071.0,689.385
0.082333,0.049481,0.41638,-68898.0,-43014.0,7056.1
0.084352,0.044645,0.40846,-70767.5,-39754.0,7622.65
0.087651,0.040181,0.4183,-73083.0,-35561.0,6445.299999999999
0.014386,0.10259,-0.71235,-12029.75,-82649.0,-1191.77
0.054712,-0.075218,0.24182,-59223.0,55639.5,5146.0
0.054554,-0.074583,0.23275,-60102.5,54693.5,4942.35
0.04777,-0.081466,0.23771,-52068.0,62450.5,4190.799999999999
-0.035393,0.095729,-1.471,29771.5,-78252.5,696.155
-0.025319,0.0969,3.8487,20284.5,-78082.5,121.62100000000001
0.094483,-0.035703,2.6621,-75750.5,28851.0,-191.67
0.097575,-0.026241,2.667,-78138.0,21551.5,-19.0536
0.097556,-0.026358,2.6573,-78117.5,21642.0,-218.655
0.040982,0.0028682,0.11036,-56620.0,-57012.5,12405.15
0.037179,0.0084414,0.12046,-50201.0,-62363.0,14188.85
0.033338,0.0093791,0.11142,-45322.0,-66164.5,13325.75
0.023339,0.10088,-0.71203,-19147.0,-81298.5,-1173.415
0.09564,0.032955,2.571,-76564.5,-26698.5,-173.1645
0.096535,-0.026477,3.4266,-77789.5,21895.5,-135.027
0.09306,-0.036729,3.4262,-75090.0,29863.5,-174.08
0.093949,-0.034404,3.4347,-75820.0,27945.0,112.73250000000002
0.066808,-0.020969,-0.19044,-81274.0,-10551.85,-12795.3
0.063943,-0.01529,-0.17964,-79346.0,-19847.0,-13471.8
0.064841,-0.012226,-0.18927,-78784.0,-21680.5,-14243.85
0.10188,0.017818,-1.2742,-82331.0,-14928.8,712.725
0.10305,0.0090881,-1.2773,-83325.5,-7648.55,697.4350000000001
0.10314,0.0090001,-1.2671,-83332.0,-7541.05,729.83
0.065717,-0.02422,-0.18087,-81583.0,-8422.35,-12034.1
-0.0060742,0.094876,-0.4229,4385.3,-82850.5,-8840.9
-0.015082,0.094761,-0.43057,12286.35,-82134.0,-8073.15
-0.004796,0.095738,-0.43087,3315.35,-83005.0,-7804.65
0.1012,-0.0088302,-0.57676,-83123.5,7634.7,-1553.305
0.10009,-0.017485,-0.58099,-82137.0,14882.9,-1545.075
0.09986,-0.01763,-0.57062,-82094.0,15068.9,-1614.655
0.102,0.01764,-1.2645,-82338.0,-14866.35,750.1099999999999
0.064129,-0.023364,-0.17083,-81232.5,-11139.8,-11794.65
0.061374,-0.017803,-0.16001,-79170.0,-20733.0,-12365.1
0.062128,-0.014744,-0.16981,-78571.0,-22667.5,-13201.55
-0.052212,0.085187,3.8311,42656.0,-68480.0,79.334
-0.016954,0.099828,-1.592,13651.55,-82643.0,526.055
-0.0085338,0.10079,-1.6006,6242.799999999999,-83531.0,408.04999999999995
-0.0068918,0.10093,-1.5924,4899.8,-83618.0,278.675
0.063233,-0.02652,-0.16162,-81579.0,-8884.6,-10839.95
-0.0065111,-0.10154,0.69674,4785.25,81426.0,463.735
-0.01672,-0.10041,0.69394,13067.5,80513.5,468.64
-0.014632,-0.10078,0.70362,11312.15,80779.5,527.5
-0.099876,-0.0049846,4.0,80534.0,3822.8,151.34
-0.099876,0.0049846,4.0,80532.5,-3879.6,465.375
-0.099919,-0.00037164,3.9884,80628.0,-43.599999999999994,265.925
0.097467,-0.025021,2.9547,-78292.0,20617.0,5.717295
0.010397,-0.096619,-0.16989,-13517.75,81685.5,218.895
-0.078693,0.065173,2.0883,62458.5,-51942.0,-143.9745
-0.072296,0.072183,2.0834,57333.0,-57551.5,-192.095
-0.073973,0.070427,2.0944,58737.5,-56112.0,-173.369
0.098958,-0.01836,2.972,-79492.5,15332.3,-160.6575
0.096262,-0.029139,2.9704,-77372.5,23822.5,-225.32999999999998
0.097059,-0.026374,2.9794,-77987.5,21712.0,30.186999999999998
-0.017455,0.099681,-1.6023,14227.1,-82544.5,496.605
0.098413,-0.02845,1.9025,-78024.0,22817.5,-131.698
0.09902,-0.026229,1.9118,-78482.5,21172.5,-44.015
0.10084,-0.018325,1.9047,-79883.5,15049.95,41.538
0.099686,0.02139,2.1578,-79346.0,-17302.0,-87.6605
0.10157,0.0096999,2.1583,-80779.0,-8408.1,-142.73
0.10044,0.017672,2.1665,-79926.0,-14366.95,246.03500000000003
-0.052409,0.087308,-1.4789,43613.0,-71471.0,736.25
0.099718,0.0087855,-1.8554,-83483.0,-7819.95,160.12
0.098452,0.017841,-1.8523,-82414.0,-15438.5,201.09
0.076909,0.01984,0.29483,-73161.0,-31965.0,16233.05
0.080759,0.013099,0.30078,-76020.0,-25208.5,14972.2
0.077649,0.022895,0.30437,-72819.0,-32999.0,15731.85
-0.10082,-0.0057357,2.6164,80956.0,4268.2,-96.9345
-0.099635,-0.016882,2.6158,80052.5,12803.1,-219.8
-0.10054,-0.009729,2.6079,80764.0,7049.4,-434.89000000000004
0.091838,-0.039562,3.4791,-74203.0,31962.0,-12.9249
0.094634,-0.032356,3.4877,-76358.0,26386.0,64.803
0.095575,-0.02956,3.4784,-77047.0,24309.0,-34.329
0.10098,-0.0081478,2.5577,-80804.5,6793.0,-377.255
0.09954,-0.018627,2.561,-79692.5,14979.85,-211.545
0.10096,-0.008415,2.5671,-80760.5,7249.25,125.5265
0.1013,-0.007946,2.3878,-80860.0,6785.849999999999,-361.425
0.099965,-0.017916,2.3906,-79785.0,14772.05,-189.98
0.10123,-0.0087007,2.397,-80815.5,7256.8,16.348
-0.069779,-0.077821,-1.107,55525.5,62543.0,474.68500000000006
-0.069172,-0.078287,-1.1168,55122.5,62901.5,427.275
-0.097087,-0.023657,3.7672,78579.0,18383.5,-5.3186
-0.096395,-0.026434,3.7777,77970.0,20798.5,55.5755
-0.094286,-0.033343,3.7717,76252.0,26422.0,40.180499999999995
-0.06241,0.081346,1.9275,49626.5,-64374.0,-207.04
-0.056719,0.085477,1.9188,45255.5,-67522.5,-312.15
-0.053292,0.087666,1.9275,42778.5,-69115.0,-166.588
-0.10103,-0.01699,-1.404,82648.0,13266.35,691.4449999999999
-0.10201,-0.0082697,-1.4092,83482.0,6179.25,725.605
-0.10214,-0.0077098,-1.3988,83504.0,5811.7,668.035
-0.051173,0.086519,-1.6927,43231.0,-71778.0,416.05499999999995
0.10441,0.0097941,-1.0464,-83219.0,-8165.75,285.48
0.10112,0.0088321,0.6597,-81217.0,-7558.9,831.375
0.09961,0.018926,0.65394,-80088.0,-15490.1,618.54
0.10107,0.008584,0.65028,-81237.5,-7384.4,433.405
-0.099698,-0.0073166,-0.5005,83244.0,5629.35,-1894.9499999999998
-0.10005,0.0018441,-0.50611,83419.0,-1646.9499999999998,-1940.4
-0.099797,0.0023115,-0.49611,83403.0,-2118.75,-2009.15
0.04364,0.0022263,0.11976,-59363.5,-54004.0,13041.6
0.099634,0.018626,2.5029,-79627.5,-15422.8,-109.2005
0.10105,0.0087943,2.4977,-80761.5,-7488.85,-256.98
0.10105,0.0086315,2.5074,-80746.5,-7609.2,-5.98255
-0.099378,0.010205,3.9909,80206.0,-8195.05,456.85
-0.0984,0.017394,3.9815,79483.0,-13563.3,103.595
-0.098,0.019657,3.9918,79082.0,-15701.3,249.7
-0.091162,0.047793,0.89724,72125.0,-38064.5,473.81
0.099165,-0.018021,2.8731,-79591.5,14965.6,87.4965
0.096838,-0.027711,2.8714,-77755.5,22662.5,-52.8975
0.097383,-0.025702,2.8807,-78184.0,21126.0,-29.960099999999997
0.10022,0.0095579,-1.6649,-83363.0,-8401.0,189.285
0.098544,0.020431,-1.6603,-82063.0,-16881.0,234.07
0.099196,0.016886,-1.6707,-82646.0,-13763.25,100.9985
0.10424,-0.009449,-1.0969,-83237.0,8120.45,434.52
0.091468,0.039945,-1.9827,-76801.0,-33826.5,122.584
0.099672,-0.0081736,3.8057,-80393.0,6888.0,-224.995
0.098224,-0.018432,3.8085,-79247.0,15177.45,-109.5245
0.0996,-0.0088493,3.8145,-80334.0,7511.0,80.96
-0.022051,0.10224,-0.77468,17560.5,-81682.0,-684.765
0.099937,-0.0087321,-1.765,-83454.5,7775.0,123.3235
0.091512,-0.043406,-1.5338,-75679.0,35859.0,566.39
0.09129,-0.044022,-1.5239,-75445.5,36339.5,723.675
0.095148,-0.034825,-1.5289,-78541.0,29050.5,678.23
0.099829,0.0067341,3.7054,-80505.0,-5896.950000000001,1.5118000000000005
0.098317,0.018741,3.4988,-79300.5,-15413.15,-90.8575
0.099792,0.0086224,3.4957,-80447.0,-7387.95,-276.91
0.099757,0.0088091,3.505,-80430.0,-7546.7,110.0375
-0.086476,-0.048786,-0.45038,72918.0,40504.5,-1830.35
0.063607,-0.016015,0.17361,-77810.5,-19546.5,13487.15
0.0069408,0.10409,-1.1701,-6293.55,-83411.0,539.84
0.1036,-0.0006154,1.3543,-81443.5,621.88,30.7275
0.10049,-0.020151,0.81923,-79885.5,16461.5,383.24
0.10096,-0.018068,0.82848,-80232.5,14639.85,579.95
0.1021,-0.0097409,0.82047,-81165.5,8049.5,338.45
-0.10067,-0.017664,-1.4342,82576.5,13770.8,710.835
-0.10056,-0.017881,-1.4441,82542.0,13986.8,662.775
-0.10175,-0.0084738,-1.4391,83464.0,6502.4,649.1949999999999
-0.002001,0.10437,-1.1728,919.565,-83644.0,539.58
0.090199,-0.049579,-1.3238,-73511.5,39997.0,629.21
0.089735,-0.05058,-1.3142,-73082.0,40767.5,825.12
0.094228,-0.041501,-1.3181,-76583.0,33732.0,843.095
0.065332,-0.024929,0.17434,-80004.0,-8591.35,12012.65
-0.066066,0.075023,3.3118,53628.0,-60501.0,-86.3075
0.094041,-0.046319,-1.0093,-75076.5,36804.5,172.18
0.10073,0.00062024,-1.6603,-83778.0,-651.965,342.1
0.10078,0.00083074,-1.6505,-83776.0,-775.335,455.40999999999997
0.10018,0.010486,-1.6554,-83283.0,-9096.75,556.575
0.027799,-0.091303,-0.17843,-34691.5,75229.0,-727.835
0.028462,-0.091113,-0.18808,-34775.5,75243.5,-1141.82
0.019037,-0.094628,-0.18416,-23717.0,79407.0,-292.475
0.089656,-0.054388,-1.0092,-71624.5,43137.0,167.365
-0.095679,-0.029477,-1.9894,80363.5,24207.0,461.635
-0.095762,-0.029151,-1.9782,80464.0,23832.0,-131.2735
-0.093111,-0.036906,-1.9818,78133.5,30617.5,-78.655
0.10026,0.010196,-1.6455,-83310.0,-8849.15,442.78999999999996
0.098875,0.019329,-1.6404,-82132.5,-16518.0,428.565
0.098756,0.019678,-1.6503,-82082.5,-16781.0,463.94
0.068406,-0.063722,0.29142,-66865.0,46115.0,6226.549999999999
0.066861,-0.064699,0.28212,-66484.0,46654.0,6202.450000000001
0.062215,-0.071337,0.28804,-61389.0,53286.0,5290.0
0.099198,-0.010385,0.48117,-81089.0,8548.25,1279.705
0.097511,-0.020575,0.47679,-79758.5,16952.5,1118.03
0.097999,-0.018782,0.48658,-80040.0,15589.1,1034.81
0.0067014,0.10404,-1.1802,-6130.45,-83426.5,538.74
-0.015089,0.093689,-0.4204,12520.3,-81973.0,-9216.05
-0.037253,0.097202,-1.2239,30555.5,-77882.5,668.64
0.10283,-0.018764,-1.1128,-82185.5,15509.35,459.03
0.10408,-0.0099948,-1.1171,-83217.5,8355.85,463.145
0.10278,-0.018717,-1.1228,-82193.5,15481.2,463.94000000000005
0.10029,0.024763,1.0313,-79041.0,-19973.0,154.52
0.10019,0.024987,1.0197,-79012.5,-20093.5,391.75
0.10192,0.017011,1.0244,-80355.5,-13776.2,232.07
-0.10256,0.002475,-1.3744,83675.0,-2114.4,638.26
-0.051006,-0.017585,-0.078991,73542.5,-35915.0,-7015.85
0.032912,-0.09173,-0.29651,-32652.5,76573.0,-2014.35
-0.0020943,0.10431,-1.1826,1084.1,-83644.5,515.53
0.063732,-0.079324,0.67312,-51105.5,63572.5,577.46
0.061731,-0.080808,0.66352,-49396.5,64909.5,588.28
0.055444,-0.085261,0.67044,-44150.0,68586.0,575.52
-0.094103,-0.036837,2.7022,75703.5,28933.5,-176.3955
-0.091979,-0.04188,2.7116,73859.5,33357.0,-148.059
-0.090415,-0.045179,2.7014,72369.0,36484.5,4.74045
0.10318,0.0096253,-1.2564,-83281.0,-8038.9,732.4000000000001
0.10236,0.016421,-1.2457,-82510.0,-13861.85,658.855
0.10191,0.018534,-1.2554,-82191.5,-15646.0,679.855
-0.07786,0.066347,2.0306,61742.0,-52818.0,20.039
-0.085197,0.056749,2.0282,67295.0,-45533.0,-177.0685
-0.080187,0.063576,2.0228,63474.0,-50727.0,-380.855
0.10343,0.0076437,-1.2463,-83432.0,-6270.25,658.685
0.098805,-0.015575,3.647,-79646.0,13240.95,61.18599999999999
0.099676,-0.008833,3.6369,-80392.0,7523.85,-73.8115
0.098192,-0.018952,3.6378,-79189.5,15752.7,-158.793
-0.020856,0.10314,-1.0116,16530.5,-81960.0,175.285
-0.0052101,0.10218,-0.61175,3695.05,-83411.5,-959.7750000000001
0.099178,-0.028852,1.0326,-78184.0,23105.5,111.09100000000001
0.099832,-0.026639,1.0418,-78672.0,21376.5,348.28
0.10175,-0.01818,1.0351,-80124.0,15059.0,126.5095
-0.090469,-0.040518,-0.4478,76632.5,32913.0,-2198.55
0.05852,0.022247,0.23073,-63016.0,-47635.5,19741.0
-0.076988,-0.070912,-1.0923,61052.0,57155.5,417.01
0.10232,-0.0076788,1.8781,-81055.5,6292.950000000001,-153.273
-0.10242,-0.022603,-0.85526,81742.5,17376.0,-379.57500000000005
-0.1024,-0.022449,-0.84571,81769.5,17247.0,-394.61
-0.10011,-0.031461,-0.85142,79925.5,24416.5,-379.39
-0.028293,0.02945,0.17874,34219.0,-70759.0,21046.5
-0.032142,0.024693,0.16953,39680.0,-68197.5,19831.5
-0.02248,0.029727,0.17101,27771.0,-73586.5,20798.5
0.057234,0.014672,-0.21141,-66230.5,-46467.0,-18828.0
0.050291,0.020202,-0.20319,-59341.5,-54719.0,-19465.0
0.0506,0.022562,-0.21079,-58618.0,-55375.5,-19944.5
-0.1,0.00026811,0.50569,81545.0,-421.395,1030.2150000000001
-0.099951,0.0056218,0.51515,81423.5,-4533.8,964.385
-0.10003,-0.0040957,0.51494,81489.0,3145.05,896.355
0.034965,0.0041309,-0.089982,-50069.0,-64400.5,-10301.15
-0.062612,0.082354,1.0699,49485.0,-64780.0,270.215
-0.066381,0.079293,1.0594,52430.0,-62424.5,212.08999999999997
-0.058344,0.085441,1.0626,46326.5,-67077.5,212.52499999999998
-0.035491,0.096837,1.7645,28612.5,-76130.5,-44.0245
0.096126,-0.013157,0.40114,-80937.5,8202.15,5321.15
0.096209,-0.0049624,0.39582,-81275.5,738.49,6254.25
0.09527,-0.014767,0.39122,-80807.5,8941.55,5977.75
0.10017,-0.01672,2.401,-79948.0,13849.2,-11.5026
-0.06311,0.072575,-0.43156,53874.0,-63318.0,-7057.85
-0.070189,0.066753,-0.43871,59361.0,-58289.0,-6367.0
-0.062398,0.074104,-0.44053,53048.5,-64083.0,-6437.05
0.055922,0.012649,-0.20168,-66197.0,-46637.0,-18312.0
0.09984,-0.0069642,3.646,-80520.5,5924.0,18.5225
-0.0049634,0.10182,-0.58179,3383.95,-83414.5,-1114.44
-0.014159,0.10108,-0.58617,11117.55,-82741.0,-1012.0
-0.005015,0.10194,-0.59162,3547.35,-83410.0,-1015.7950000000001
-0.098934,-0.020318,2.6612,79544.0,15592.65,-55.1675
-0.097385,-0.027054,2.6549,78305.0,20945.5,-68.8505
-0.099639,-0.016465,2.6507,80027.0,12883.25,-218.06
0.098991,-0.02212,2.4432,-79089.5,18066.5,-210.44500000000002
0.10092,-0.010913,2.4462,-80595.0,9258.05,-191.805
0.10017,-0.016224,2.4358,-80015.5,13387.4,-260.68
0.098015,-0.026086,-0.57493,-80520.0,21988.0,-1597.7649999999999
0.014722,-0.096298,0.11902,-20046.5,78853.0,-436.46000000000004
0.014788,-0.09637,0.10927,-20455.5,78757.0,-887.5350000000001
0.0052929,-0.097987,0.11451,-7634.5,81007.5,-972.46
-0.084033,-0.062818,-1.0571,66510.0,50686.5,353.68
-0.077956,-0.070058,-1.0623,61732.0,56410.5,349.71
-0.083851,-0.062995,-1.0673,66408.5,50823.5,349.845
0.058791,-0.054781,0.14281,-77183.5,24957.5,5886.8
0.10158,-0.00079281,2.4224,-81128.5,815.065,-47.275999999999996
0.1016,-0.0006291,2.4127,-81131.0,575.03,-232.3
0.10101,-0.010619,2.4172,-80677.5,8595.7,-196.565
-0.056705,-0.056116,-0.11978,78953.0,23407.5,-4482.05
-0.057376,-0.055843,-0.12918,78704.5,24344.0,-5071.5
-0.059095,-0.046692,-0.12484,81482.0,11535.3,-5894.6
-0.088829,0.00069843,-0.34043,82097.5,-8845.85,-11430.4
-0.08751,0.010855,-0.34273,80518.5,-17764.0,-12302.35
-0.086412,0.0095947,-0.33373,80519.5,-17552.5,-12538.75
-0.008755,0.036063,-0.18359,10009.75,-79386.5,-21809.5
-0.017558,0.033575,-0.18101,21626.0,-77131.0,-21437.5
-0.017099,0.036519,-0.19097,20389.5,-77264.0,-22388.5
-0.08779,0.054822,1.5282,68890.0,-43358.5,-398.09999999999997
-0.086179,0.057209,1.5359,67610.0,-45325.0,-112.6785
-0.091646,0.048124,1.5362,71879.0,-38198.5,-201.46
-0.074278,-0.073222,-1.1529,59150.5,59142.0,466.79999999999995
-0.081912,-0.064684,-1.1565,65109.0,52512.0,521.0799999999999
-0.079522,-0.067666,-1.1469,62822.0,55219.5,841.445
0.099605,0.0098043,3.5848,-80327.0,-8347.0,-123.141
0.09785,0.020732,3.5837,-78932.0,-17073.0,-31.802500000000002
0.099027,0.01443,3.5759,-79783.0,-12547.15,-176.7745
0.057903,0.081573,3.9906,-46515.5,-65856.0,-38.182
0.019038,-0.099988,0.72128,-15249.3,80127.0,625.0350000000001
0.016112,-0.10045,0.71211,-12829.05,80551.0,405.23
0.0081015,-0.10147,0.71923,-6876.849999999999,81276.0,624.3299999999999
-0.099753,0.0049916,0.49635,81435.0,-4238.4,1026.765
-0.098659,0.015917,0.49952,80558.0,-12662.2,1112.705
-0.099493,0.010135,0.50651,81127.5,-8263.65,1099.28
-0.081794,0.063661,1.1465,64089.5,-50347.5,153.895
-0.079318,0.066717,1.1569,62027.0,-52863.0,133.05450000000002
-0.085071,0.059286,1.1563,66373.5,-47291.5,141.94400000000002
0.1018,-0.017124,1.5542,-80223.0,13740.2,-236.725
0.10041,-0.023865,1.5467,-79053.0,19383.5,-96.393
0.099924,-0.025665,1.5574,-78701.0,20747.0,-425.635
0.090675,-0.052611,-1.0192,-72479.5,41688.5,230.385
-0.095659,-0.028935,3.6965,77406.5,22900.5,175.395
-0.097411,-0.022143,3.6871,78839.0,17356.5,48.753
-0.097817,-0.020217,3.6974,79217.5,15521.35,-1.6435500000000003
-0.10191,-0.0085254,-1.4195,83463.0,6417.35,771.3050000000001
-0.10183,-0.0084718,-1.4293,83469.5,6425.549999999999,677.875
-0.10217,0.0010174,-1.4245,83708.5,-974.065,711.545
-0.0087665,0.10271,-1.3462,6391.3,-83448.0,684.695
0.00035706,0.10297,-1.3507,-1003.6949999999999,-83688.0,700.8199999999999
0.00082578,0.10304,-1.3409,-1337.865,-83680.0,721.585
-0.034436,0.094568,-1.7017,29313.0,-78500.5,261.33500000000004
-0.037389,0.093364,-1.7135,31960.5,-77462.5,382.35499999999996
-0.029587,0.096179,-1.7113,25137.0,-79938.5,527.715
0.10173,0.00078769,2.3333,-81155.0,-558.3,-267.375
0.10173,-0.00031321,2.3429,-81154.0,261.09,-49.8665
0.10119,0.010209,2.3387,-80723.5,-8376.45,-165.027
0.094884,-0.044514,-1.0193,-75768.5,35355.5,235.745
-0.07282,0.068538,3.2744,58771.0,-55536.0,-104.577
-0.069404,0.071974,3.2845,56008.0,-58316.5,11.92395
-0.076025,0.06497,3.284,61357.5,-52659.0,-40.1815
0.10038,-0.0095333,2.8665,-80552.5,8416.55,-185.61
0.099822,-0.014215,2.8567,-80065.5,12237.2,-280.955
0.098692,-0.020337,2.8642,-79234.5,16775.0,-176.8975
-0.041667,0.093419,2.1096,33710.0,-73903.5,-72.985
-0.049282,0.089544,2.1119,39934.0,-70733.0,-184.445
-0.047814,0.090377,2.1008,38487.5,-71533.5,-160.5545
0.10002,-0.018757,2.2817,-79710.0,15362.6,-205.03
0.10139,-0.0091186,2.2874,-80816.0,7596.65,-41.123
0.10147,-0.0085198,2.2778,-80866.0,7113.650000000001,-350.3
-0.047823,-0.072264,-0.020181,70784.5,40990.5,112.5395
-0.042121,-0.080323,-0.014827,62208.5,53075.5,715.455
-0.041936,-0.080422,-0.024044,61945.5,53478.5,137.275
0.05776,-0.020748,-0.12931,-78655.5,-22898.5,-10142.2
0.05876,-0.019572,-0.13924,-78732.0,-22521.0,-10947.45
0.059957,-0.028769,-0.13318,-81282.0,-11308.85,-9165.05
-0.10275,8.2511e-06,-1.355,83695.0,-344.7,730.15
-0.10277,0.0038926,-1.3442,83644.0,-2840.9,610.18
-0.1026,-0.0069323,-1.3491,83535.5,5166.45,565.87
0.060968,-0.027632,-0.14301,-81300.5,-11064.1,-9916.75
0.10455,-0.0010054,-1.1213,-83631.5,1114.585,256.66
0.1045,-0.00088004,-1.1317,-83632.5,1021.1100000000001,602.005
0.10405,-0.0097778,-1.1271,-83239.0,8197.65,453.08
-0.060577,-0.080723,-1.5952,49885.0,67285.5,619.38
-0.0675,-0.075072,-1.596,55789.0,62479.0,528.9749999999999
-0.061854,-0.079816,-1.5868,50967.0,66467.5,505.16
-0.068366,-0.074372,-1.5856,56525.5,61809.5,565.905
-0.077465,-0.069858,-1.1618,61796.0,56376.5,234.51
0.096377,0.026197,3.9557,-77726.5,-21479.0,-8.62325
0.098457,0.0171,3.9599,-79379.5,-14186.35,118.77600000000001
0.096915,0.02418,3.9663,-78147.5,-19873.5,70.311
-0.092864,0.042847,2.0866,73784.5,-33986.0,-210.25
-0.089524,0.049402,2.0933,71132.5,-39229.0,-202.09
-0.094008,0.040197,2.0972,74745.0,-31809.5,-151.5965
-0.068339,-0.074559,-1.5666,56389.0,61926.5,563.995
-0.062686,-0.079256,-1.5767,51799.0,65817.5,573.06
-0.069467,-0.073438,-1.5762,57334.0,61056.5,523.345
-0.07047,-0.077335,-1.0871,55997.5,62114.5,406.115
-0.070132,-0.077576,-1.097,55763.5,62328.0,416.58
-0.061548,-0.080216,-1.5666,50832.5,66563.0,544.755
0.062416,0.066491,-0.38724,-54934.0,-61621.0,-11951.5
0.054846,0.071725,-0.38311,-48029.0,-66935.0,-13052.45
