Points:0,Points:1,Points:2,total_traction:0,total_traction:1,total_traction:2
0.10328,0.0080265,1.1398,-49401.0,-4047.8,134.71
0.08136,-0.031535,0.28562,-48161.0,9374.4,6291.5
0.082913,-0.030847,0.29659,-48125.0,9722.5,6119.5
0.083533,-0.023179,0.29256,-48770.0,4739.5,6835.1
0.10348,0.0058618,1.1797,-49466.0,-3002.2,31.24
0.10354,8.1925e-06,1.4042,-49493.0,117.7,-101.36
0.10319,-0.0084111,1.399,-49313.0,4240.0,10.268
0.10323,-0.0077704,1.4093,-49336.0,3922.9,-19.913
-0.07577,-0.04363,0.26442,46853.0,14699.0,5804.0
-0.078208,-0.037845,0.27107,47693.0,11525.0,6185.6
-0.076185,-0.045877,0.27411,46243.0,16652.0,5470.9
0.082197,-0.023549,0.28335,-48782.0,4209.1,7025.9
-0.025452,-0.1018,-0.87981,12643.0,50449.0,-184.36
-0.034251,-0.099139,-0.8752,17169.0,49092.0,-197.46
-0.025942,-0.10163,-0.86986,12896.0,50381.0,-213.97
-0.034752,-0.098917,-0.86526,17424.0,48998.0,-221.01
-0.01883,-0.095347,0.099345,16203.0,46615.0,-330.54
-0.019428,-0.09525,0.089538,17209.0,46270.0,-590.47
-0.027118,-0.091696,0.09608,23407.0,43446.0,-59.942
0.099666,-0.024762,1.7886,-47875.0,12054.0,-39.473
-0.026436,-0.10146,-0.85996,13160.0,50310.0,-236.31
-0.035189,-0.098708,-0.85534,17652.0,48914.0,-248.01
0.099696,-0.0075631,3.8659,-48479.0,3713.9,77.645
0.022825,-0.093721,-0.21221,-16970.0,48429.0,-607.1
0.077872,0.070146,-0.86404,-38878.0,-34539.0,-158.58
0.052283,0.088979,-1.3126,-26226.0,-45051.0,449.68
0.099007,-0.016605,3.1994,-48139.0,8402.7,31.14
-0.049986,-0.070741,0.11434,41535.0,26512.0,1659.9
-0.049077,-0.072657,0.12418,40148.0,28575.0,1643.3
-0.066599,0.070991,-0.44627,35030.0,-38060.0,-3599.1
0.092352,-0.021976,0.36757,-48658.0,8267.4,4092.8
-0.1023,0.015259,1.5181,48935.0,-7170.1,-111.38
0.10166,0.016583,1.6652,-48720.0,-8228.3,30.941
0.098787,-0.015336,3.7911,-48026.0,7755.2,55.468
0.099599,-0.01741,2.6622,-48262.0,8836.7,-58.956
0.10078,-0.0088309,2.6572,-48859.0,4498.4,-58.515
-0.07123,0.071483,0.59558,34979.0,-35179.0,351.54
-0.067959,0.074684,0.60458,33387.0,-36696.0,358.43
-0.074955,0.067678,0.60417,36728.0,-33352.0,367.0
-0.091748,-0.044311,-1.4983,46980.0,22716.0,409.44
0.093389,0.039954,2.321,-45149.0,-19514.0,-35.724
0.1017,-0.016047,-1.3324,-51445.0,8451.3,448.81
0.10266,-0.0078917,-1.3366,-51966.0,4204.5,454.72
0.10164,-0.015892,-1.3424,-51460.0,8377.8,444.58
-0.102,-0.025042,-1.0245,50652.0,11987.0,149.12
-0.10001,-0.032328,-1.0192,49637.0,15663.0,136.81
-0.099979,-0.03235,-1.0291,49629.0,15697.0,155.24
-0.045192,0.036403,-0.23623,30681.0,-39165.0,-13388.0
0.019091,-0.094678,-0.13393,-15873.0,48231.0,484.08
0.10282,-0.0080301,-1.3166,-51956.0,4258.2,445.12
-0.09965,-0.0047945,3.6902,48635.0,2210.9,24.73
0.10016,0.02237,-1.366,-50811.0,-11715.0,446.0
-0.052696,0.0854,3.0513,25852.0,-41533.0,-0.034936
-0.059965,0.080384,3.0511,29455.0,-39061.0,9.1971
-0.05641,0.082961,3.0412,27803.0,-40259.0,-58.037
-0.097144,0.022903,3.6112,47485.0,-10879.0,45.779
0.068278,-0.038002,-0.2022,-50422.0,7180.9,-6152.6
0.067835,-0.04517,-0.21124,-49276.0,13355.0,-5510.0
0.066449,-0.046111,-0.20116,-49228.0,13380.0,-5340.0
-0.096619,-0.030215,0.61027,47447.0,14481.0,508.66
-0.093021,-0.040097,0.61066,45593.0,19553.0,489.13
-0.094992,-0.034853,0.60177,46678.0,16793.0,456.8
0.08284,0.045906,-0.41018,-44513.0,-26041.0,-5173.7
0.083548,0.046598,-0.42038,-44635.0,-25968.0,-4518.8
0.087225,0.038684,-0.41552,-46658.0,-22098.0,-4615.5
-0.10131,-0.012186,0.7313,49322.0,5468.6,236.08
-0.10076,-0.015848,0.72079,49072.0,7376.8,316.08
-0.10176,-0.0064058,0.72375,49538.0,2918.1,290.68
-0.045716,0.09347,-1.2192,23144.0,-46680.0,411.27
-0.045692,0.093398,-1.2292,23265.0,-46623.0,419.8
0.085656,0.057023,-0.66996,-43347.0,-28605.0,-739.6
0.08051,0.064035,-0.66469,-40831.0,-32091.0,-739.13
0.080397,0.064414,-0.67463,-40724.0,-32233.0,-742.77
0.067647,0.078297,-1.2834,-34186.0,-39343.0,446.96
0.060547,0.08387,-1.2882,-30455.0,-42298.0,447.05
0.067399,0.078405,-1.2934,-34074.0,-39444.0,446.77
0.037944,0.05079,-0.26522,-23981.0,-43591.0,-13798.0
0.031622,0.055533,-0.2705,-19774.0,-45619.0,-13964.0
0.039479,0.053024,-0.275,-24537.0,-43386.0,-13568.0
-0.00093774,0.10263,-1.3909,3.8923,-52151.0,454.39
-0.0098846,0.1022,-1.396,4618.5,-51948.0,456.58
-0.0011991,0.10255,-1.4009,134.55,-52154.0,456.91
-0.020514,0.10324,-0.95143,10014.0,-51057.0,-5.1004
0.031903,-0.090553,-0.23707,-21959.0,46508.0,-1157.7
0.027791,0.087754,0.39284,-14278.0,-46885.0,7208.0
0.10035,0.017584,0.7144,-48830.0,-8845.2,308.95
0.10159,0.0087899,0.72017,-49418.0,-4517.4,369.39
0.017459,-0.095972,0.20872,-12326.0,47802.0,829.48
0.10151,-0.015647,-1.3623,-51482.0,8278.2,447.53
0.10243,-0.0076333,-1.3666,-51984.0,4082.9,445.97
0.10143,-0.015616,-1.3723,-51489.0,8250.9,442.07
0.085047,-0.055258,0.65499,-41771.0,26775.0,402.38
0.083703,-0.05716,0.64533,-41157.0,27707.0,427.54
0.07936,-0.063236,0.65228,-39044.0,30613.0,407.52
0.067614,-0.044889,0.20276,-47555.0,11989.0,5671.8
0.10195,-0.014896,1.6546,-48867.0,7326.4,-123.39
-0.018598,0.10032,-1.481,9516.1,-51303.0,431.72
-0.010732,0.10138,-1.4858,5121.8,-51928.0,429.69
-0.010638,0.10147,-1.4758,5041.5,-51933.0,417.73
0.10163,-0.012766,1.9583,-48795.0,7123.6,-158.66
0.10215,0.015098,1.544,-48886.0,-7443.1,-84.576
0.098076,0.023467,2.8056,-47587.0,-11733.0,-94.229
-0.083045,0.061001,0.93941,39895.0,-29490.0,137.23
0.098028,0.026536,2.3647,-47380.0,-13149.0,-36.864
0.097982,0.036945,-1.0502,-48658.0,-18504.0,188.18
0.094397,0.045265,-1.055,-46952.0,-22486.0,196.53
0.09784,0.03722,-1.0602,-48608.0,-18644.0,204.12
-0.076886,-0.071451,-0.89767,37824.0,35705.0,-108.61
-0.076632,-0.071752,-0.90763,37694.0,35846.0,-88.957
-0.033581,0.029242,0.18741,24150.0,-41106.0,12802.0
-0.04175,0.023778,0.18794,29876.0,-37329.0,12281.0
0.095336,0.043594,-0.99514,-47321.0,-21660.0,82.794
0.10132,-0.015275,-1.3923,-51513.0,8138.4,442.07
0.10219,-0.0074383,-1.3966,-52000.0,3993.0,445.88
0.10124,-0.015245,-1.4023,-51523.0,8092.4,439.69
-0.093137,0.045719,1.1612,44533.0,-21755.0,73.91
-0.087993,0.054924,1.1643,41947.0,-26397.0,49.543
-0.099524,0.029329,1.2939,47548.0,-13858.0,11.157
-0.10069,0.024937,1.2841,48171.0,-11516.0,25.164
-0.098121,0.033815,1.2883,46893.0,-15936.0,118.09
-0.094217,-0.044597,-1.2034,47091.0,22287.0,389.36
-0.090298,-0.05196,-1.2078,44996.0,26263.0,379.33
-0.093935,-0.045025,-1.2134,46983.0,22521.0,394.27
0.10347,0.014462,-0.80207,-51439.0,-7506.6,-346.43
0.099745,0.0086403,3.5659,-48523.0,-4508.1,41.591
0.099926,0.0062657,3.5757,-48609.0,-3403.9,-86.311
0.083353,0.06277,-1.1442,-41802.0,-31068.0,328.25
-0.090211,-0.046288,-1.5677,46416.0,23896.0,343.33
-0.094039,-0.037949,-1.5633,48480.0,19366.0,368.55
0.10259,-0.0077077,-1.3466,-51977.0,4100.7,448.62
0.091709,0.050836,-0.96987,-45571.0,-25118.0,32.212
0.091552,0.051112,-0.97985,-45501.0,-25251.0,43.567
0.095615,0.04302,-0.97511,-47435.0,-21395.0,39.451
0.033928,-0.089779,0.21603,-23002.0,43670.0,1527.7
0.10109,-0.015172,-1.422,-51533.0,8065.3,426.91
0.0046177,0.018544,-0.10648,-4331.0,-49614.0,-8471.0
-0.0030097,0.019897,-0.11304,2166.7,-49733.0,-9044.8
0.0068047,0.020069,-0.11613,-6056.7,-49405.0,-9243.4
-0.069111,-0.072039,3.8467,33447.0,35298.0,47.68
-0.061589,-0.078514,3.8494,29932.0,38323.0,47.329
-0.063777,-0.076752,3.8397,30952.0,37509.0,39.861
-0.083609,-0.0634,-0.86286,41162.0,31782.0,-213.2
-0.088841,-0.05594,-0.85802,43806.0,28023.0,-222.51
-0.08389,-0.062958,-0.85286,41307.0,31588.0,-242.81
-0.10206,0.018082,-1.25,51323.0,-9032.6,436.25
0.094242,0.045504,-1.0649,-46891.0,-22621.0,212.06
0.089956,0.053484,-1.0697,-44845.0,-26447.0,217.54
0.094072,0.045764,-1.0749,-46828.0,-22756.0,228.14
-0.099806,-0.0046582,-1.9835,52347.0,2314.6,-50.488
-0.042179,0.094035,-1.3449,21759.0,-47380.0,463.3
-0.034462,0.097238,-1.3408,17709.0,-49037.0,468.77
-0.042131,0.09415,-1.335,21692.0,-47408.0,474.37
0.089764,0.053728,-1.0796,-44768.0,-26583.0,234.3
0.090134,0.053254,-1.0597,-44919.0,-26317.0,208.34
-0.067678,-0.077991,-1.2919,33959.0,39542.0,460.09
-0.07241,-0.07377,-1.282,36398.0,37305.0,432.13
-0.066416,-0.07916,-1.2819,33293.0,40101.0,425.7
0.099158,0.018695,-1.6103,-51266.0,-9935.9,312.93
0.097598,-0.025209,-1.6247,-50495.0,13330.0,279.85
-0.057695,0.085755,1.026,27909.0,-40997.0,175.15
-0.06017,0.08398,1.0178,29095.0,-40166.0,127.06
0.078636,0.068967,-1.1089,-39381.0,-34070.0,281.56
0.10005,-0.024849,0.95915,-48097.0,12139.0,219.5
0.076435,0.068115,-1.4035,-39176.0,-34429.0,448.83
0.076743,0.06789,-1.3936,-39294.0,-34290.0,458.98
0.070489,0.07439,-1.3982,-36075.0,-37664.0,452.94
0.099081,0.034372,-0.96041,-49091.0,-17247.0,11.662
0.095846,0.042506,-0.95517,-47542.0,-21142.0,5.8929
0.095713,0.042807,-0.9651,-47483.0,-21281.0,12.378
0.0080977,0.10228,-1.386,-4494.7,-51956.0,451.2
-0.075281,-0.07126,-1.2492,37532.0,36152.0,402.67
-0.074847,-0.071611,-1.2579,37246.0,36449.0,446.31
-0.080309,-0.065565,-1.2561,40032.0,33365.0,410.35
-0.087863,0.047854,-1.9941,46072.0,-25026.0,-2.0619
-0.034809,0.096933,-1.3607,17944.0,-48957.0,465.74
0.10346,-0.0085476,-0.72663,-51763.0,4481.7,-559.72
0.10359,-0.0083396,-0.73644,-51777.0,4370.8,-523.39
0.10243,-0.016905,-0.73075,-51219.0,8735.3,-536.73
-0.035272,-0.093423,3.7952,17408.0,45426.0,29.032
-0.032878,-0.094309,3.8048,16207.0,45864.0,32.72
-0.025888,-0.09649,3.7979,12703.0,46958.0,30.653
-0.067014,-0.073979,3.8564,32458.0,36205.0,53.547
-0.073178,-0.051411,0.26727,45012.0,19832.0,5063.8
-0.014303,-0.097035,-0.074987,12826.0,48597.0,1099.4
0.074787,-0.067443,-1.6666,-39179.0,34553.0,295.78
0.099189,0.034052,-0.95046,-49140.0,-17099.0,-4.2464
0.074682,-0.067195,-1.7242,-39203.0,34557.0,217.58
0.07073,-0.07134,-1.7348,-36940.0,36971.0,236.69
0.068996,-0.073091,-1.7246,-36084.0,37802.0,194.2
-0.071161,0.070011,3.8206,34604.0,-34178.0,21.362
0.0022043,0.082048,-0.34593,-1648.9,-50513.0,-11308.0
-0.0083833,0.081135,-0.34298,4270.2,-50325.0,-11431.0
-0.0034295,0.083388,-0.35187,1300.5,-50608.0,-10951.0
0.09898,0.034653,-0.97038,-49046.0,-17383.0,28.383
-0.0987,-0.036439,-0.97361,48936.0,17693.0,33.948
-0.10206,-0.025138,-0.97452,50598.0,12155.0,36.133
-0.10036,-0.031457,-0.9673,49831.0,14978.0,222.97
0.076387,-0.067398,0.70491,-37445.0,32558.0,320.14
0.081042,-0.061557,0.69791,-39722.0,29738.0,324.84
0.074808,-0.069086,0.6952,-36688.0,33408.0,318.38
-0.028484,-0.10058,-0.81004,14261.0,49992.0,-367.8
-0.037172,-0.097627,-0.80543,18698.0,48506.0,-373.63
-0.028952,-0.10036,-0.80008,14503.0,49919.0,-382.17
0.01198,-0.098023,-0.32439,-7391.0,51156.0,-700.19
0.10235,-0.0076305,-1.3766,-51988.0,4074.1,446.36
-0.080751,-0.065146,-1.2463,40219.0,33135.0,420.12
-0.06275,0.016285,-0.23463,42623.0,-26504.0,-11556.0
-0.056931,0.022024,-0.22862,39082.0,-31221.0,-12171.0
-0.061677,0.013818,-0.22504,42728.0,-26301.0,-11424.0
0.029261,-0.095916,0.55433,-14248.0,47500.0,620.93
-0.032361,0.07131,0.32075,18072.0,-44567.0,11731.0
-0.036096,0.067426,0.31243,20386.0,-43465.0,12047.0
-0.02671,0.071188,0.31248,15027.0,-45534.0,12280.0
0.10261,-0.013013,1.4494,-48996.0,6896.2,-133.69
-0.052706,0.055214,-0.3112,31507.0,-39296.0,-11801.0
0.066779,0.078718,-1.3133,-33820.0,-39669.0,463.3
0.0055241,0.10312,-1.3107,-3403.4,-52017.0,434.09
-0.0020285,0.1033,-1.3116,857.79,-52121.0,479.99
0.0041984,0.10311,-1.3201,-2615.7,-52065.0,501.77
-0.10316,0.0097432,-1.2495,51892.0,-4771.4,462.15
0.10212,-0.0074077,-1.4066,-52004.0,3973.9,438.42
0.097013,0.033097,0.83588,-46887.0,-16248.0,346.94
0.051094,-0.066262,0.078246,-44707.0,20873.0,1105.2
-0.037636,-0.097365,-0.79549,18946.0,48406.0,-384.35
0.099224,-0.014971,-1.7477,-51624.0,8173.5,370.44
0.092603,0.0010071,0.36069,-48994.0,-4407.9,5703.6
0.091859,0.010099,0.36507,-48334.0,-9016.9,5926.9
0.090777,0.009091,0.35509,-48260.0,-9067.2,6392.8
-0.022784,-0.094116,-0.069807,20559.0,45813.0,962.03
-0.022634,-0.094008,-0.079808,20355.0,45999.0,913.62
0.076448,-0.065097,-1.7338,-40056.0,33570.0,199.39
0.1033,-0.0084039,1.2597,-49348.0,4304.6,69.569
0.10261,-0.014355,1.2698,-48997.0,7264.2,-55.503
0.09017,-0.0104,0.33674,-49117.0,221.98,6198.7
0.091377,-0.0093979,0.34658,-49168.0,144.32,5836.5
0.090301,-0.0010311,0.3408,-48869.0,-4519.3,6538.5
-0.02126,-0.096946,-0.36492,11979.0,50347.0,-537.69
-0.029432,-0.10014,-0.79016,14766.0,49838.0,-392.13
-0.033027,-0.099658,-0.90511,16535.0,49319.0,-97.328
-0.024282,-0.10217,-0.90975,12032.0,50607.0,-89.688
-0.032616,-0.099816,-0.91506,16326.0,49392.0,-77.713
0.098868,-0.016533,-1.779,-51515.0,8909.8,148.26
0.099988,-0.0078828,-1.7751,-52096.0,4357.1,182.32
-0.09789,0.0048772,0.42769,49369.0,-3601.2,2308.0
-0.097023,0.014619,0.43367,48856.0,-7937.6,2407.2
-0.098266,0.0045334,0.4358,49414.0,-3061.5,2193.6
0.098255,0.036388,-1.0303,-48756.0,-18229.0,152.94
0.094717,0.044735,-1.035,-47072.0,-22223.0,157.93
0.098124,0.036658,-1.0403,-48708.0,-18364.0,169.42
0.096113,0.041869,-0.93524,-47668.0,-20842.0,-37.759
0.099299,0.033717,-0.94046,-49181.0,-16971.0,-23.753
0.099369,0.03348,-0.93051,-49218.0,-16856.0,-46.307
0.087353,0.048318,-1.9829,-45899.0,-25272.0,20.879
0.084129,0.053791,-1.9735,-44299.0,-27971.0,8.8453
0.08282,0.055803,-1.9834,-43530.0,-29167.0,23.049
-0.06012,0.053483,-0.32692,34775.0,-36765.0,-10850.0
-0.05445,0.059978,-0.33242,31526.0,-39584.0,-10901.0
-0.0035096,0.10318,-1.3215,1608.5,-52106.0,483.35
0.1009,-0.023335,1.2399,-48210.0,11405.0,-35.375
-0.0995,-0.033514,-1.0592,49455.0,16264.0,215.38
0.094275,-0.03869,-1.4484,-48247.0,19843.0,419.52
0.097334,-0.03039,-1.4432,-49663.0,15967.0,426.33
0.097302,-0.030234,-1.4531,-49693.0,15884.0,419.26
0.10107,0.027823,-1.0256,-50120.0,-14047.0,138.2
0.098405,0.036056,-1.0203,-48814.0,-18065.0,124.36
-0.083295,-0.02746,0.29445,48547.0,6961.9,6525.5
-0.081949,-0.036116,0.29727,47624.0,12079.0,5834.9
0.079091,0.068198,-0.79434,-39612.0,-33660.0,-355.17
0.084615,0.061164,-0.79964,-42315.0,-30194.0,-338.28
0.097336,0.026329,2.7964,-47268.0,-12970.0,-75.973
0.099495,0.016787,2.7919,-48282.0,-8459.6,-172.89
0.09955,0.016445,2.8007,-48285.0,-8419.3,62.425
-0.0027685,-0.09914,0.059453,2201.4,49411.0,-737.76
-0.038078,-0.097106,-0.78554,19179.0,48310.0,-398.78
0.10021,-0.016887,2.364,-48437.0,8458.9,-17.158
0.095445,0.043379,-0.98512,-47371.0,-21544.0,61.057
0.091359,0.051442,-0.98989,-45423.0,-25397.0,75.193
0.0992,0.016113,-1.7011,-51552.0,-8520.1,216.48
0.099086,0.017016,-1.6904,-51488.0,-8873.4,281.45
0.097648,0.023595,-1.6988,-50684.0,-12697.0,245.93
-0.092539,0.037608,3.7328,45128.0,-18227.0,38.431
-0.073862,-0.072249,-1.2906,37098.0,36613.0,424.24
0.097322,0.024714,3.1161,-47308.0,-12365.0,0.25481
0.094656,0.03337,3.1097,-46015.0,-16550.0,-51.794
0.097327,0.02478,3.1073,-47300.0,-12413.0,-51.134
-0.096962,-0.0045948,-0.42092,51727.0,936.54,-3084.3
0.0039307,0.1049,-0.88839,-2388.7,-51957.0,-186.59
-0.10002,0.020214,2.1323,48325.0,-9508.6,-200.78
0.087595,-0.051816,0.71037,-42818.0,25078.0,326.99
0.092029,-0.043439,0.7132,-44893.0,21140.0,321.52
0.091103,-0.045213,0.70333,-44471.0,22012.0,329.75
0.066932,0.074274,0.49732,-33320.0,-36699.0,1049.4
-0.069091,-0.077566,-1.2122,34346.0,39177.0,416.3
-0.074813,-0.072142,-1.2114,37353.0,36322.0,394.34
-0.070246,-0.076621,-1.2028,34913.0,38670.0,362.33
0.042319,0.072982,0.3468,-22344.0,-43036.0,10025.0
0.037262,0.076956,0.35365,-19549.0,-44443.0,9737.9
0.033199,0.0767,0.345,-17640.0,-45099.0,10329.0
-0.032162,-0.09998,-0.92507,16088.0,49473.0,-46.411
-0.023391,-0.10241,-0.92969,11567.0,50722.0,-35.319
-0.031722,-0.10013,-0.93503,15863.0,49548.0,-21.083
0.078824,-0.012876,0.26162,-48604.0,-3653.6,8327.9
0.080405,-0.011103,0.27168,-48600.0,-4060.0,8209.4
0.078094,-0.0053299,0.26301,-47862.0,-8567.2,9012.3
-0.075761,-0.071267,-1.201,37820.0,35831.0,395.81
-0.094046,-0.020996,-0.3999,50932.0,8845.9,-3457.0
-0.09459,-0.021535,-0.40983,50864.0,9415.1,-3048.5
-0.095525,-0.012614,-0.40543,51488.0,4634.7,-3528.1
-0.05845,-0.056742,-0.14898,47838.0,17091.0,-3329.1
-0.01622,-0.1037,-0.89444,7845.3,51418.0,-126.19
-0.015803,-0.10379,-0.9044,7635.3,51453.0,-103.86
-0.024706,-0.10205,-0.89979,12242.0,50554.0,-112.79
0.096874,0.038928,-1.1201,-48282.0,-19514.0,302.73
0.093094,0.047196,-1.1248,-46485.0,-23479.0,307.01
0.096687,0.039242,-1.1301,-48223.0,-19666.0,314.3
0.051739,-0.02016,0.074737,-45148.0,-19427.0,3803.9
0.054084,-0.027729,0.070039,-47385.0,-13289.0,3096.2
0.054665,-0.027309,0.080176,-47430.0,-12905.0,3656.4
-0.058102,-0.081112,3.8327,28304.0,39548.0,37.315
-0.049771,-0.086494,3.8354,24404.0,42066.0,40.965
-0.052167,-0.085057,3.8258,25523.0,41401.0,34.847
-0.041443,-0.096404,-0.90044,20747.0,47699.0,-119.33
-0.033354,-0.099521,-0.89511,16710.0,49256.0,-133.12
0.090874,0.052202,-1.0198,-45210.0,-25791.0,129.49
0.090671,0.052512,-1.0297,-45125.0,-25945.0,145.62
0.094886,0.044435,-1.0251,-47135.0,-22080.0,139.25
0.096325,0.041307,-0.9153,-47776.0,-20578.0,-74.579
0.099454,0.033184,-0.92052,-49253.0,-16742.0,-64.164
0.099521,0.032932,-0.91057,-49292.0,-16620.0,-83.0
0.098478,0.017726,3.5678,-47953.0,-8676.2,-110.67
0.011241,0.10403,-1.1114,-5961.1,-51732.0,278.47
0.019029,0.10286,-1.1067,-9732.9,-51155.0,276.02
0.011717,0.10402,-1.1014,-6169.2,-51705.0,243.97
0.097491,0.024387,-1.6894,-50554.0,-13194.0,202.3
-0.097133,-0.030564,2.3142,47017.0,14451.0,-27.113
-0.081858,-0.059157,2.692,39566.0,28996.0,-106.74
-0.087997,-0.049723,2.6933,42587.0,24342.0,-87.939
-0.085263,-0.054188,2.7005,41272.0,26505.0,39.191
0.012546,0.099186,-1.98,-6926.3,-51937.0,2.4224
0.012591,0.099188,-1.9904,-6887.8,-51966.0,-7.963
-0.027676,-0.10095,-0.83003,13825.0,50121.0,-324.28
-0.036292,-0.098112,-0.82541,18237.0,48688.0,-330.05
-0.028059,-0.10077,-0.82005,14029.0,50061.0,-340.72
-0.10094,-0.0076918,2.5045,49004.0,3388.1,-97.936
-0.099732,-0.017709,2.5076,48424.0,8235.4,-75.288
-0.099973,-0.016301,2.5003,48531.0,7596.3,-153.8
-0.10162,-0.010058,2.1143,49048.0,4549.4,-179.77
0.092865,0.047524,-1.1348,-46404.0,-23643.0,314.47
0.090507,0.052741,-1.0397,-45062.0,-26060.0,161.89
0.090345,0.05296,-1.0497,-45001.0,-26170.0,183.67
0.09457,0.044976,-1.045,-47014.0,-22350.0,175.64
0.079698,-0.032418,-0.28268,-50125.0,10623.0,-6381.6
-0.082491,-0.059512,-1.5072,42059.0,30895.0,406.77
-0.082217,-0.059763,-1.5171,41954.0,31042.0,394.4
-0.087267,-0.052315,-1.5127,44592.0,27114.0,400.41
0.10141,0.026816,-0.99566,-50241.0,-13575.0,86.499
0.10146,0.026667,-0.98569,-50262.0,-13487.0,71.893
0.098744,0.035272,-0.99041,-48952.0,-17665.0,74.134
-0.080488,-0.061368,-1.5769,41264.0,31986.0,354.72
-0.080328,-0.06147,-1.587,41184.0,32094.0,360.3
-0.085518,-0.054214,-1.5823,43903.0,28258.0,351.2
-0.015371,-0.10387,-0.91437,7409.2,51489.0,-74.301
-0.014916,-0.10395,-0.92433,7178.1,51525.0,-50.114
-0.023868,-0.10229,-0.91972,11804.0,50664.0,-61.555
-0.10088,-0.0024912,-0.54496,51857.0,1504.5,-1068.9
-0.10083,0.0049809,-0.54645,51812.0,-2665.7,-993.24
-0.10066,0.004422,-0.53707,51825.0,-2276.8,-1097.1
0.1003,0.017111,0.69546,-48854.0,-8699.0,405.02
0.09928,0.022422,0.70502,-48285.0,-11450.0,373.83
0.098032,0.02704,0.697,-47764.0,-13457.0,359.51
0.096496,0.039555,-1.14,-48157.0,-19836.0,316.1
0.053473,0.0083878,0.17902,-39199.0,-28015.0,10664.0
0.02876,0.095695,3.9845,-14078.0,-46493.0,66.54
0.095119,-0.033192,-1.6289,-49258.0,17358.0,276.63
0.097204,0.038382,-1.1001,-48389.0,-19234.0,270.72
0.10019,0.02992,-1.0953,-49770.0,-15303.0,267.45
0.097359,0.038119,-1.0901,-48440.0,-19096.0,252.61
0.097701,0.016694,-0.47196,-50983.0,-9316.1,-1757.4
0.095862,0.025421,-0.47652,-49969.0,-13769.0,-1754.5
0.097968,0.017028,-0.48199,-50989.0,-9347.9,-1556.3
-0.054402,-0.036894,0.014638,49051.0,-7081.6,516.86
-0.034495,0.097318,-1.3309,17707.0,-49034.0,482.22
-0.093207,-0.045838,-1.2533,46739.0,23046.0,418.43
-0.089182,-0.05311,-1.2577,44634.0,26901.0,431.58
-0.092934,-0.046213,-1.2633,46642.0,23250.0,428.17
0.10122,0.015425,1.96,-48723.0,-7595.6,-71.544
0.098117,0.033653,-1.2251,-49227.0,-17076.0,403.52
0.098301,0.033349,-1.2152,-49275.0,-16927.0,407.76
0.09498,0.041743,-1.2198,-47689.0,-20989.0,402.92
-0.041935,0.091071,3.2165,20785.0,-44219.0,2.6728
0.092672,0.047774,-1.1447,-46335.0,-23785.0,322.75
0.090635,-0.041862,-1.975,-47521.0,22059.0,55.999
0.047572,0.0029708,0.13964,-37841.0,-30283.0,8926.7
0.10306,0.0092686,1.4392,-49244.0,-4856.0,-46.826
0.10133,0.020662,1.4396,-48454.0,-10035.0,-43.076
0.10213,0.016416,1.4322,-48818.0,-8095.7,-125.17
-0.031282,-0.10028,-0.94502,15640.0,49622.0,4.732
-0.022497,-0.10262,-0.94964,11103.0,50831.0,14.535
-0.030838,-0.10042,-0.95498,15414.0,49696.0,26.211
-0.10065,-0.0030822,-0.53459,51850.0,1588.2,-1028.6
-0.043883,-0.095022,-0.84071,22006.0,47110.0,-295.34
-0.044244,-0.094785,-0.83075,22195.0,47018.0,-317.4
-0.035908,-0.098324,-0.83539,18042.0,48764.0,-309.28
-0.0189,-0.10298,-0.83463,9250.4,51165.0,-305.26
-0.027329,-0.10111,-0.84004,13634.0,50177.0,-291.45
-0.046059,0.076353,0.37136,24286.0,-42349.0,8357.1
-0.098568,0.020408,2.7905,48046.0,-9710.8,-99.952
-0.099512,0.014927,2.7979,48480.0,-7219.2,-53.63
-0.10007,0.01064,2.7874,48769.0,-4939.8,-83.583
-0.043501,0.09145,0.62201,21696.0,-44620.0,372.78
-0.052425,0.086544,0.62204,26005.0,-42254.0,374.67
-0.047812,0.089151,0.61333,23806.0,-43529.0,357.95
0.0935,0.046621,-1.1049,-46626.0,-23186.0,274.42
0.097048,0.038639,-1.1101,-48338.0,-19368.0,283.13
0.10077,-0.016743,0.75706,-48902.0,8433.0,358.35
-0.050343,0.091831,-1.104,25466.0,-45420.0,266.61
-0.049931,0.092113,-1.0942,25375.0,-45468.0,266.66
-0.057627,0.087395,-1.0987,28937.0,-43290.0,252.66
0.059781,0.030815,0.25582,-37047.0,-30439.0,12097.0
0.062255,0.031505,0.26532,-37885.0,-29497.0,11862.0
0.0556,0.037745,0.26182,-33964.0,-33715.0,12475.0
0.097892,0.022891,3.022,-47557.0,-11522.0,-47.037
0.099056,0.017418,3.0313,-48126.0,-8829.6,-46.962
0.096684,0.027448,3.0306,-46971.0,-13706.0,-9.3349
-0.076889,0.063871,3.9922,37310.0,-31102.0,197.22
0.080759,0.066951,-1.0191,-40281.0,-32964.0,120.51
-0.035239,-0.09877,-1.0401,17697.0,48954.0,179.0
-0.035744,-0.098619,-1.0302,17936.0,48864.0,173.43
-0.02708,-0.10136,-1.0347,13512.0,50269.0,172.97
0.080834,0.057896,0.48031,-40372.0,-28735.0,1412.5
-0.014197,-0.098872,3.7743,6748.3,48184.0,20.533
-0.023888,-0.097004,3.7716,11674.0,47234.0,16.176
-0.021432,-0.097579,3.7813,10425.0,47522.0,28.887
